[ultrawidescaledtail10_e750_s43] ep 016/750 train_loss=1.3444 val_raw=82.16 val_ema=33.32 best_raw=82.16@16 best_ema=33.32@16 lr=0.09995 time=7.3s
[ultrawidescaledtail10_e750_s45] ep 016/750 train_loss=1.2940 val_raw=81.98 val_ema=17.80 best_raw=81.98@16 best_ema=17.80@16 lr=0.09995 time=7.7s
[ultrawidescaledtail10_e750_s49] ep 017/750 train_loss=1.2706 val_raw=84.58 val_ema=13.28 best_raw=84.58@17 best_ema=15.94@16 lr=0.09994 time=8.1s
[ultrawidescaledtail10_e750_s48] ep 017/750 train_loss=1.3510 val_raw=80.82 val_ema=40.02 best_raw=81.40@16 best_ema=40.02@17 lr=0.09994 time=7.3s
[ultrawidescaledtail10_e750_s42] ep 017/750 train_loss=1.3412 val_raw=83.08 val_ema=25.38 best_raw=83.08@17 best_ema=25.38@17 lr=0.09994 time=7.6s
[ultrawidescaledtail10_e750_s46] ep 017/750 train_loss=1.3485 val_raw=81.12 val_ema=37.36 best_raw=83.14@16 best_ema=37.36@17 lr=0.09994 time=7.1s
[ultrawidescaledtail10_e750_s47] ep 017/750 train_loss=1.3226 val_raw=81.04 val_ema=18.18 best_raw=81.04@17 best_ema=18.18@17 lr=0.09994 time=7.6s
[ultrawidescaledtail10_e750_s43] ep 017/750 train_loss=1.3226 val_raw=83.32 val_ema=44.40 best_raw=83.32@17 best_ema=44.40@17 lr=0.09994 time=7.3s
[ultrawidescaledtail10_e750_s44] ep 017/750 train_loss=1.3338 val_raw=81.52 val_ema=10.04 best_raw=82.82@15 best_ema=13.88@1 lr=0.09994 time=7.8s
[ultrawidescaledtail10_e750_s45] ep 017/750 train_loss=1.3742 val_raw=78.44 val_ema=18.10 best_raw=81.98@16 best_ema=18.10@17 lr=0.09994 time=7.7s
[ultrawidescaledtail10_e750_s48] ep 018/750 train_loss=1.3415 val_raw=83.00 val_ema=40.02 best_raw=83.00@18 best_ema=40.02@17 lr=0.09992 time=7.1s
[ultrawidescaledtail10_e750_s49] ep 018/750 train_loss=1.3107 val_raw=83.74 val_ema=35.84 best_raw=84.58@17 best_ema=35.84@18 lr=0.09992 time=7.6s
[ultrawidescaledtail10_e750_s42] ep 018/750 train_loss=1.3917 val_raw=83.92 val_ema=30.16 best_raw=83.92@18 best_ema=30.16@18 lr=0.09992 time=7.7s
[ultrawidescaledtail10_e750_s46] ep 018/750 train_loss=1.2990 val_raw=82.86 val_ema=43.60 best_raw=83.14@16 best_ema=43.60@18 lr=0.09992 time=7.5s
[ultrawidescaledtail10_e750_s47] ep 018/750 train_loss=1.3314 val_raw=82.98 val_ema=43.28 best_raw=82.98@18 best_ema=43.28@18 lr=0.09992 time=7.7s
[ultrawidescaledtail10_e750_s43] ep 018/750 train_loss=1.3573 val_raw=84.32 val_ema=41.34 best_raw=84.32@18 best_ema=44.40@17 lr=0.09992 time=7.1s
[ultrawidescaledtail10_e750_s44] ep 018/750 train_loss=1.4239 val_raw=82.48 val_ema=10.18 best_raw=82.82@15 best_ema=13.88@1 lr=0.09992 time=7.5s
[ultrawidescaledtail10_e750_s45] ep 018/750 train_loss=1.3182 val_raw=81.22 val_ema=33.78 best_raw=81.98@16 best_ema=33.78@18 lr=0.09992 time=7.7s
[ultrawidescaledtail10_e750_s48] ep 019/750 train_loss=1.3397 val_raw=82.54 val_ema=46.16 best_raw=83.00@18 best_ema=46.16@19 lr=0.09991 time=7.7s
[ultrawidescaledtail10_e750_s49] ep 019/750 train_loss=1.3058 val_raw=84.08 val_ema=40.42 best_raw=84.58@17 best_ema=40.42@19 lr=0.09991 time=7.9s
[ultrawidescaledtail10_e750_s46] ep 019/750 train_loss=1.3093 val_raw=83.78 val_ema=51.52 best_raw=83.78@19 best_ema=51.52@19 lr=0.09991 time=7.4s
[ultrawidescaledtail10_e750_s42] ep 019/750 train_loss=1.3478 val_raw=83.08 val_ema=39.08 best_raw=83.92@18 best_ema=39.08@19 lr=0.09991 time=7.8s
[ultrawidescaledtail10_e750_s47] ep 019/750 train_loss=1.3105 val_raw=83.36 val_ema=42.42 best_raw=83.36@19 best_ema=43.28@18 lr=0.09991 time=7.3s
[ultrawidescaledtail10_e750_s43] ep 019/750 train_loss=1.3504 val_raw=83.94 val_ema=48.82 best_raw=84.32@18 best_ema=48.82@19 lr=0.09991 time=7.9s
[ultrawidescaledtail10_e750_s44] ep 019/750 train_loss=1.3335 val_raw=82.60 val_ema=40.30 best_raw=82.82@15 best_ema=40.30@19 lr=0.09991 time=7.4s
[ultrawidescaledtail10_e750_s45] ep 019/750 train_loss=1.2904 val_raw=83.16 val_ema=22.78 best_raw=83.16@19 best_ema=33.78@18 lr=0.09991 time=7.8s
[ultrawidescaledtail10_e750_s48] ep 020/750 train_loss=1.3293 val_raw=82.56 val_ema=60.32 best_raw=83.00@18 best_ema=60.32@20 lr=0.09990 time=7.3s
[ultrawidescaledtail10_e750_s49] ep 020/750 train_loss=1.2742 val_raw=83.26 val_ema=62.48 best_raw=84.58@17 best_ema=62.48@20 lr=0.09990 time=7.7s
[ultrawidescaledtail10_e750_s46] ep 020/750 train_loss=1.2578 val_raw=83.46 val_ema=42.94 best_raw=83.78@19 best_ema=51.52@19 lr=0.09990 time=7.3s
[ultrawidescaledtail10_e750_s42] ep 020/750 train_loss=1.2766 val_raw=84.22 val_ema=34.36 best_raw=84.22@20 best_ema=39.08@19 lr=0.09990 time=7.5s
[ultrawidescaledtail10_e750_s47] ep 020/750 train_loss=1.3215 val_raw=84.04 val_ema=56.16 best_raw=84.04@20 best_ema=56.16@20 lr=0.09990 time=7.1s
[ultrawidescaledtail10_e750_s43] ep 020/750 train_loss=1.3350 val_raw=82.28 val_ema=50.76 best_raw=84.32@18 best_ema=50.76@20 lr=0.09990 time=7.2s
[ultrawidescaledtail10_e750_s44] ep 020/750 train_loss=1.3253 val_raw=79.78 val_ema=45.20 best_raw=82.82@15 best_ema=45.20@20 lr=0.09990 time=7.9s
[ultrawidescaledtail10_e750_s45] ep 020/750 train_loss=1.3209 val_raw=80.94 val_ema=28.18 best_raw=83.16@19 best_ema=33.78@18 lr=0.09990 time=7.5s
[ultrawidescaledtail10_e750_s48] ep 021/750 train_loss=1.2917 val_raw=84.12 val_ema=62.78 best_raw=84.12@21 best_ema=62.78@21 lr=0.09989 time=7.4s
[ultrawidescaledtail10_e750_s49] ep 021/750 train_loss=1.2843 val_raw=85.28 val_ema=59.96 best_raw=85.28@21 best_ema=62.48@20 lr=0.09989 time=7.1s
[ultrawidescaledtail10_e750_s46] ep 021/750 train_loss=1.2807 val_raw=82.64 val_ema=58.78 best_raw=83.78@19 best_ema=58.78@21 lr=0.09989 time=7.9s
[ultrawidescaledtail10_e750_s42] ep 021/750 train_loss=1.2741 val_raw=83.62 val_ema=64.72 best_raw=84.22@20 best_ema=64.72@21 lr=0.09989 time=7.7s
[ultrawidescaledtail10_e750_s47] ep 021/750 train_loss=1.3061 val_raw=84.22 val_ema=62.22 best_raw=84.22@21 best_ema=62.22@21 lr=0.09989 time=7.5s
[ultrawidescaledtail10_e750_s43] ep 021/750 train_loss=1.3268 val_raw=84.02 val_ema=58.18 best_raw=84.32@18 best_ema=58.18@21 lr=0.09989 time=7.9s
[ultrawidescaledtail10_e750_s44] ep 021/750 train_loss=1.2327 val_raw=83.20 val_ema=50.98 best_raw=83.20@21 best_ema=50.98@21 lr=0.09989 time=7.7s
[ultrawidescaledtail10_e750_s45] ep 021/750 train_loss=1.3371 val_raw=83.46 val_ema=37.52 best_raw=83.46@21 best_ema=37.52@21 lr=0.09989 time=7.3s
[ultrawidescaledtail10_e750_s48] ep 022/750 train_loss=1.2846 val_raw=84.58 val_ema=67.94 best_raw=84.58@22 best_ema=67.94@22 lr=0.09987 time=7.8s
[ultrawidescaledtail10_e750_s49] ep 022/750 train_loss=1.2923 val_raw=84.52 val_ema=73.82 best_raw=85.28@21 best_ema=73.82@22 lr=0.09987 time=7.6s
[ultrawidescaledtail10_e750_s46] ep 022/750 train_loss=1.3154 val_raw=82.92 val_ema=54.98 best_raw=83.78@19 best_ema=58.78@21 lr=0.09987 time=7.0s
[ultrawidescaledtail10_e750_s42] ep 022/750 train_loss=1.2494 val_raw=82.06 val_ema=63.48 best_raw=84.22@20 best_ema=64.72@21 lr=0.09987 time=7.5s
[ultrawidescaledtail10_e750_s47] ep 022/750 train_loss=1.3427 val_raw=84.60 val_ema=70.32 best_raw=84.60@22 best_ema=70.32@22 lr=0.09987 time=7.9s
[ultrawidescaledtail10_e750_s43] ep 022/750 train_loss=1.2802 val_raw=84.48 val_ema=44.20 best_raw=84.48@22 best_ema=58.18@21 lr=0.09987 time=7.5s
[ultrawidescaledtail10_e750_s44] ep 022/750 train_loss=1.2593 val_raw=84.94 val_ema=53.84 best_raw=84.94@22 best_ema=53.84@22 lr=0.09987 time=7.0s
[ultrawidescaledtail10_e750_s45] ep 022/750 train_loss=1.2706 val_raw=84.28 val_ema=43.14 best_raw=84.28@22 best_ema=43.14@22 lr=0.09987 time=7.4s
[ultrawidescaledtail10_e750_s48] ep 023/750 train_loss=1.2680 val_raw=84.90 val_ema=70.38 best_raw=84.90@23 best_ema=70.38@23 lr=0.09986 time=7.6s
[ultrawidescaledtail10_e750_s49] ep 023/750 train_loss=1.2970 val_raw=85.80 val_ema=74.54 best_raw=85.80@23 best_ema=74.54@23 lr=0.09986 time=7.5s
[ultrawidescaledtail10_e750_s46] ep 023/750 train_loss=1.2712 val_raw=84.58 val_ema=69.06 best_raw=84.58@23 best_ema=69.06@23 lr=0.09986 time=7.2s
[ultrawidescaledtail10_e750_s42] ep 023/750 train_loss=1.3019 val_raw=84.80 val_ema=67.58 best_raw=84.80@23 best_ema=67.58@23 lr=0.09986 time=7.9s
[ultrawidescaledtail10_e750_s47] ep 023/750 train_loss=1.2670 val_raw=83.74 val_ema=70.54 best_raw=84.60@22 best_ema=70.54@23 lr=0.09986 time=7.3s
[ultrawidescaledtail10_e750_s43] ep 023/750 train_loss=1.2716 val_raw=82.94 val_ema=58.44 best_raw=84.48@22 best_ema=58.44@23 lr=0.09986 time=7.1s
[ultrawidescaledtail10_e750_s44] ep 023/750 train_loss=1.2281 val_raw=84.80 val_ema=53.58 best_raw=84.94@22 best_ema=53.84@22 lr=0.09986 time=7.2s
[ultrawidescaledtail10_e750_s45] ep 023/750 train_loss=1.2372 val_raw=78.96 val_ema=60.62 best_raw=84.28@22 best_ema=60.62@23 lr=0.09986 time=7.3s
[ultrawidescaledtail10_e750_s48] ep 024/750 train_loss=1.2674 val_raw=82.28 val_ema=71.38 best_raw=84.90@23 best_ema=71.38@24 lr=0.09984 time=7.4s
[ultrawidescaledtail10_e750_s49] ep 024/750 train_loss=1.1934 val_raw=84.94 val_ema=74.12 best_raw=85.80@23 best_ema=74.54@23 lr=0.09984 time=7.5s
[ultrawidescaledtail10_e750_s46] ep 024/750 train_loss=1.3116 val_raw=84.88 val_ema=65.24 best_raw=84.88@24 best_ema=69.06@23 lr=0.09984 time=7.6s
[ultrawidescaledtail10_e750_s42] ep 024/750 train_loss=1.2863 val_raw=86.02 val_ema=69.48 best_raw=86.02@24 best_ema=69.48@24 lr=0.09984 time=7.7s
[ultrawidescaledtail10_e750_s47] ep 024/750 train_loss=1.2421 val_raw=83.10 val_ema=74.44 best_raw=84.60@22 best_ema=74.44@24 lr=0.09984 time=7.4s
[ultrawidescaledtail10_e750_s43] ep 024/750 train_loss=1.3028 val_raw=84.98 val_ema=68.30 best_raw=84.98@24 best_ema=68.30@24 lr=0.09984 time=7.6s
[ultrawidescaledtail10_e750_s44] ep 024/750 train_loss=1.2444 val_raw=85.06 val_ema=62.20 best_raw=85.06@24 best_ema=62.20@24 lr=0.09984 time=7.4s
[ultrawidescaledtail10_e750_s45] ep 024/750 train_loss=1.3111 val_raw=84.10 val_ema=65.92 best_raw=84.28@22 best_ema=65.92@24 lr=0.09984 time=7.4s
[ultrawidescaledtail10_e750_s48] ep 025/750 train_loss=1.3326 val_raw=86.24 val_ema=69.62 best_raw=86.24@25 best_ema=71.38@24 lr=0.09982 time=7.1s
[ultrawidescaledtail10_e750_s49] ep 025/750 train_loss=1.2705 val_raw=86.20 val_ema=78.88 best_raw=86.20@25 best_ema=78.88@25 lr=0.09982 time=7.5s
[ultrawidescaledtail10_e750_s46] ep 025/750 train_loss=1.3081 val_raw=85.20 val_ema=64.44 best_raw=85.20@25 best_ema=69.06@23 lr=0.09982 time=7.5s
[ultrawidescaledtail10_e750_s42] ep 025/750 train_loss=1.3191 val_raw=84.70 val_ema=69.30 best_raw=86.02@24 best_ema=69.48@24 lr=0.09982 time=7.6s
[ultrawidescaledtail10_e750_s47] ep 025/750 train_loss=1.2708 val_raw=84.44 val_ema=74.52 best_raw=84.60@22 best_ema=74.52@25 lr=0.09982 time=7.5s
[ultrawidescaledtail10_e750_s44] ep 025/750 train_loss=1.3127 val_raw=85.64 val_ema=64.46 best_raw=85.64@25 best_ema=64.46@25 lr=0.09982 time=7.4s
[ultrawidescaledtail10_e750_s43] ep 025/750 train_loss=1.2655 val_raw=85.20 val_ema=73.52 best_raw=85.20@25 best_ema=73.52@25 lr=0.09982 time=7.7s
[ultrawidescaledtail10_e750_s45] ep 025/750 train_loss=1.3318 val_raw=82.88 val_ema=61.80 best_raw=84.28@22 best_ema=65.92@24 lr=0.09982 time=7.0s
[ultrawidescaledtail10_e750_s48] ep 026/750 train_loss=1.2970 val_raw=83.92 val_ema=71.32 best_raw=86.24@25 best_ema=71.38@24 lr=0.09980 time=7.2s
[ultrawidescaledtail10_e750_s46] ep 026/750 train_loss=1.2816 val_raw=84.88 val_ema=63.14 best_raw=85.20@25 best_ema=69.06@23 lr=0.09980 time=7.5s
[ultrawidescaledtail10_e750_s49] ep 026/750 train_loss=1.2196 val_raw=86.18 val_ema=73.98 best_raw=86.20@25 best_ema=78.88@25 lr=0.09980 time=7.8s
[ultrawidescaledtail10_e750_s42] ep 026/750 train_loss=1.2905 val_raw=85.90 val_ema=71.26 best_raw=86.02@24 best_ema=71.26@26 lr=0.09980 time=7.6s
[ultrawidescaledtail10_e750_s47] ep 026/750 train_loss=1.2320 val_raw=84.72 val_ema=76.36 best_raw=84.72@26 best_ema=76.36@26 lr=0.09980 time=7.6s
[ultrawidescaledtail10_e750_s43] ep 026/750 train_loss=1.2234 val_raw=85.44 val_ema=69.26 best_raw=85.44@26 best_ema=73.52@25 lr=0.09980 time=7.3s
[ultrawidescaledtail10_e750_s44] ep 026/750 train_loss=1.3057 val_raw=85.68 val_ema=64.18 best_raw=85.68@26 best_ema=64.46@25 lr=0.09980 time=7.6s
[ultrawidescaledtail10_e750_s45] ep 026/750 train_loss=1.2979 val_raw=85.62 val_ema=68.14 best_raw=85.62@26 best_ema=68.14@26 lr=0.09980 time=7.6s
[ultrawidescaledtail10_e750_s48] ep 027/750 train_loss=1.3146 val_raw=84.44 val_ema=66.50 best_raw=86.24@25 best_ema=71.38@24 lr=0.09978 time=7.5s
[ultrawidescaledtail10_e750_s49] ep 027/750 train_loss=1.2564 val_raw=86.50 val_ema=80.44 best_raw=86.50@27 best_ema=80.44@27 lr=0.09978 time=7.5s
[ultrawidescaledtail10_e750_s46] ep 027/750 train_loss=1.2565 val_raw=85.20 val_ema=69.16 best_raw=85.20@25 best_ema=69.16@27 lr=0.09978 time=7.7s
[ultrawidescaledtail10_e750_s42] ep 027/750 train_loss=1.1987 val_raw=85.48 val_ema=75.36 best_raw=86.02@24 best_ema=75.36@27 lr=0.09978 time=7.2s
[ultrawidescaledtail10_e750_s47] ep 027/750 train_loss=1.2034 val_raw=84.96 val_ema=68.40 best_raw=84.96@27 best_ema=76.36@26 lr=0.09978 time=7.2s
[ultrawidescaledtail10_e750_s43] ep 027/750 train_loss=1.2304 val_raw=86.18 val_ema=70.04 best_raw=86.18@27 best_ema=73.52@25 lr=0.09978 time=7.5s
[ultrawidescaledtail10_e750_s44] ep 027/750 train_loss=1.2428 val_raw=85.44 val_ema=53.20 best_raw=85.68@26 best_ema=64.46@25 lr=0.09978 time=7.6s
[ultrawidescaledtail10_e750_s45] ep 027/750 train_loss=1.1998 val_raw=85.32 val_ema=66.84 best_raw=85.62@26 best_ema=68.14@26 lr=0.09978 time=7.4s
[ultrawidescaledtail10_e750_s48] ep 028/750 train_loss=1.2285 val_raw=85.26 val_ema=68.52 best_raw=86.24@25 best_ema=71.38@24 lr=0.09977 time=7.1s
[ultrawidescaledtail10_e750_s46] ep 028/750 train_loss=1.2462 val_raw=83.96 val_ema=63.56 best_raw=85.20@25 best_ema=69.16@27 lr=0.09977 time=7.1s
[ultrawidescaledtail10_e750_s49] ep 028/750 train_loss=1.2062 val_raw=86.30 val_ema=75.50 best_raw=86.50@27 best_ema=80.44@27 lr=0.09977 time=7.8s
[ultrawidescaledtail10_e750_s42] ep 028/750 train_loss=1.2745 val_raw=84.74 val_ema=71.60 best_raw=86.02@24 best_ema=75.36@27 lr=0.09977 time=7.6s
[ultrawidescaledtail10_e750_s47] ep 028/750 train_loss=1.1902 val_raw=85.54 val_ema=66.88 best_raw=85.54@28 best_ema=76.36@26 lr=0.09977 time=7.6s
[ultrawidescaledtail10_e750_s43] ep 028/750 train_loss=1.2262 val_raw=86.20 val_ema=67.32 best_raw=86.20@28 best_ema=73.52@25 lr=0.09977 time=7.1s
[ultrawidescaledtail10_e750_s44] ep 028/750 train_loss=1.2217 val_raw=84.70 val_ema=41.10 best_raw=85.68@26 best_ema=64.46@25 lr=0.09977 time=7.3s
[ultrawidescaledtail10_e750_s45] ep 028/750 train_loss=1.2386 val_raw=85.84 val_ema=58.10 best_raw=85.84@28 best_ema=68.14@26 lr=0.09977 time=7.3s
[ultrawidescaledtail10_e750_s48] ep 029/750 train_loss=1.2183 val_raw=85.34 val_ema=66.56 best_raw=86.24@25 best_ema=71.38@24 lr=0.09974 time=7.1s
[ultrawidescaledtail10_e750_s46] ep 029/750 train_loss=1.2212 val_raw=85.80 val_ema=68.30 best_raw=85.80@29 best_ema=69.16@27 lr=0.09974 time=7.6s
[ultrawidescaledtail10_e750_s49] ep 029/750 train_loss=1.2874 val_raw=85.40 val_ema=75.38 best_raw=86.50@27 best_ema=80.44@27 lr=0.09974 time=7.5s
[ultrawidescaledtail10_e750_s42] ep 029/750 train_loss=1.1915 val_raw=86.58 val_ema=68.22 best_raw=86.58@29 best_ema=75.36@27 lr=0.09974 time=7.4s
[ultrawidescaledtail10_e750_s47] ep 029/750 train_loss=1.2168 val_raw=86.68 val_ema=68.78 best_raw=86.68@29 best_ema=76.36@26 lr=0.09974 time=7.1s
[ultrawidescaledtail10_e750_s43] ep 029/750 train_loss=1.2646 val_raw=87.04 val_ema=63.90 best_raw=87.04@29 best_ema=73.52@25 lr=0.09974 time=7.0s
[ultrawidescaledtail10_e750_s44] ep 029/750 train_loss=1.2661 val_raw=85.90 val_ema=41.36 best_raw=85.90@29 best_ema=64.46@25 lr=0.09974 time=8.1s
[ultrawidescaledtail10_e750_s45] ep 029/750 train_loss=1.2220 val_raw=85.16 val_ema=59.78 best_raw=85.84@28 best_ema=68.14@26 lr=0.09974 time=7.3s
[ultrawidescaledtail10_e750_s48] ep 030/750 train_loss=1.2713 val_raw=86.02 val_ema=65.28 best_raw=86.24@25 best_ema=71.38@24 lr=0.09972 time=7.3s
[ultrawidescaledtail10_e750_s46] ep 030/750 train_loss=1.2630 val_raw=85.10 val_ema=58.66 best_raw=85.80@29 best_ema=69.16@27 lr=0.09972 time=7.6s
[ultrawidescaledtail10_e750_s49] ep 030/750 train_loss=1.2629 val_raw=85.96 val_ema=77.04 best_raw=86.50@27 best_ema=80.44@27 lr=0.09972 time=7.7s
[ultrawidescaledtail10_e750_s42] ep 030/750 train_loss=1.2072 val_raw=86.76 val_ema=66.84 best_raw=86.76@30 best_ema=75.36@27 lr=0.09972 time=7.2s
[ultrawidescaledtail10_e750_s47] ep 030/750 train_loss=1.2629 val_raw=85.34 val_ema=65.12 best_raw=86.68@29 best_ema=76.36@26 lr=0.09972 time=7.2s
[ultrawidescaledtail10_e750_s43] ep 030/750 train_loss=1.2288 val_raw=86.84 val_ema=69.88 best_raw=87.04@29 best_ema=73.52@25 lr=0.09972 time=7.1s
[ultrawidescaledtail10_e750_s44] ep 030/750 train_loss=1.1869 val_raw=87.10 val_ema=41.48 best_raw=87.10@30 best_ema=64.46@25 lr=0.09972 time=7.5s
[ultrawidescaledtail10_e750_s45] ep 030/750 train_loss=1.1919 val_raw=84.78 val_ema=48.76 best_raw=85.84@28 best_ema=68.14@26 lr=0.09972 time=7.4s
[ultrawidescaledtail10_e750_s48] ep 031/750 train_loss=1.2268 val_raw=85.20 val_ema=66.68 best_raw=86.24@25 best_ema=71.38@24 lr=0.09970 time=7.4s
[ultrawidescaledtail10_e750_s46] ep 031/750 train_loss=1.2213 val_raw=86.66 val_ema=54.64 best_raw=86.66@31 best_ema=69.16@27 lr=0.09970 time=7.3s
[ultrawidescaledtail10_e750_s49] ep 031/750 train_loss=1.2095 val_raw=86.12 val_ema=72.64 best_raw=86.50@27 best_ema=80.44@27 lr=0.09970 time=7.1s
[ultrawidescaledtail10_e750_s47] ep 031/750 train_loss=1.2041 val_raw=86.98 val_ema=67.58 best_raw=86.98@31 best_ema=76.36@26 lr=0.09970 time=7.5s
[ultrawidescaledtail10_e750_s42] ep 031/750 train_loss=1.2806 val_raw=86.30 val_ema=71.08 best_raw=86.76@30 best_ema=75.36@27 lr=0.09970 time=7.7s
[ultrawidescaledtail10_e750_s43] ep 031/750 train_loss=1.2402 val_raw=86.18 val_ema=55.40 best_raw=87.04@29 best_ema=73.52@25 lr=0.09970 time=7.6s
[ultrawidescaledtail10_e750_s44] ep 031/750 train_loss=1.2158 val_raw=87.28 val_ema=34.64 best_raw=87.28@31 best_ema=64.46@25 lr=0.09970 time=7.3s
[ultrawidescaledtail10_e750_s48] ep 032/750 train_loss=1.2072 val_raw=86.64 val_ema=58.44 best_raw=86.64@32 best_ema=71.38@24 lr=0.09968 time=7.4s
[ultrawidescaledtail10_e750_s45] ep 031/750 train_loss=1.2428 val_raw=84.86 val_ema=59.16 best_raw=85.84@28 best_ema=68.14@26 lr=0.09970 time=7.9s
[ultrawidescaledtail10_e750_s46] ep 032/750 train_loss=1.1823 val_raw=86.08 val_ema=56.80 best_raw=86.66@31 best_ema=69.16@27 lr=0.09968 time=7.0s
[ultrawidescaledtail10_e750_s49] ep 032/750 train_loss=1.1477 val_raw=87.52 val_ema=73.96 best_raw=87.52@32 best_ema=80.44@27 lr=0.09968 time=7.8s
[ultrawidescaledtail10_e750_s47] ep 032/750 train_loss=1.2627 val_raw=86.94 val_ema=65.26 best_raw=86.98@31 best_ema=76.36@26 lr=0.09968 time=7.5s
[ultrawidescaledtail10_e750_s42] ep 032/750 train_loss=1.1769 val_raw=86.90 val_ema=67.24 best_raw=86.90@32 best_ema=75.36@27 lr=0.09968 time=7.8s
[ultrawidescaledtail10_e750_s43] ep 032/750 train_loss=1.2304 val_raw=85.70 val_ema=62.22 best_raw=87.04@29 best_ema=73.52@25 lr=0.09968 time=7.7s
[ultrawidescaledtail10_e750_s44] ep 032/750 train_loss=1.2076 val_raw=87.12 val_ema=35.60 best_raw=87.28@31 best_ema=64.46@25 lr=0.09968 time=7.0s
[ultrawidescaledtail10_e750_s48] ep 033/750 train_loss=1.2347 val_raw=87.12 val_ema=63.90 best_raw=87.12@33 best_ema=71.38@24 lr=0.09965 time=7.1s
[ultrawidescaledtail10_e750_s45] ep 032/750 train_loss=1.2483 val_raw=86.42 val_ema=50.76 best_raw=86.42@32 best_ema=68.14@26 lr=0.09968 time=7.5s
[ultrawidescaledtail10_e750_s46] ep 033/750 train_loss=1.2319 val_raw=87.08 val_ema=51.82 best_raw=87.08@33 best_ema=69.16@27 lr=0.09965 time=7.2s
[ultrawidescaledtail10_e750_s49] ep 033/750 train_loss=1.1576 val_raw=86.88 val_ema=73.06 best_raw=87.52@32 best_ema=80.44@27 lr=0.09965 time=7.3s
[ultrawidescaledtail10_e750_s47] ep 033/750 train_loss=1.1750 val_raw=86.84 val_ema=53.18 best_raw=86.98@31 best_ema=76.36@26 lr=0.09965 time=7.5s
[ultrawidescaledtail10_e750_s42] ep 033/750 train_loss=1.2255 val_raw=87.16 val_ema=61.30 best_raw=87.16@33 best_ema=75.36@27 lr=0.09965 time=7.6s
[ultrawidescaledtail10_e750_s43] ep 033/750 train_loss=1.2624 val_raw=86.42 val_ema=44.88 best_raw=87.04@29 best_ema=73.52@25 lr=0.09965 time=7.9s
[ultrawidescaledtail10_e750_s44] ep 033/750 train_loss=1.2192 val_raw=86.86 val_ema=33.28 best_raw=87.28@31 best_ema=64.46@25 lr=0.09965 time=7.4s
[ultrawidescaledtail10_e750_s48] ep 034/750 train_loss=1.1887 val_raw=86.98 val_ema=62.04 best_raw=87.12@33 best_ema=71.38@24 lr=0.09963 time=7.2s
[ultrawidescaledtail10_e750_s45] ep 033/750 train_loss=1.1873 val_raw=87.00 val_ema=52.34 best_raw=87.00@33 best_ema=68.14@26 lr=0.09965 time=7.5s
[ultrawidescaledtail10_e750_s46] ep 034/750 train_loss=1.1489 val_raw=86.54 val_ema=48.72 best_raw=87.08@33 best_ema=69.16@27 lr=0.09963 time=7.3s
[ultrawidescaledtail10_e750_s49] ep 034/750 train_loss=1.2223 val_raw=87.12 val_ema=72.88 best_raw=87.52@32 best_ema=80.44@27 lr=0.09963 time=7.7s
[ultrawidescaledtail10_e750_s47] ep 034/750 train_loss=1.2158 val_raw=85.62 val_ema=62.06 best_raw=86.98@31 best_ema=76.36@26 lr=0.09963 time=7.6s
[ultrawidescaledtail10_e750_s43] ep 034/750 train_loss=1.2064 val_raw=86.32 val_ema=54.90 best_raw=87.04@29 best_ema=73.52@25 lr=0.09963 time=7.1s
[ultrawidescaledtail10_e750_s42] ep 034/750 train_loss=1.1844 val_raw=85.98 val_ema=65.74 best_raw=87.16@33 best_ema=75.36@27 lr=0.09963 time=7.7s
[ultrawidescaledtail10_e750_s44] ep 034/750 train_loss=1.1743 val_raw=86.86 val_ema=37.54 best_raw=87.28@31 best_ema=64.46@25 lr=0.09963 time=7.5s
[ultrawidescaledtail10_e750_s48] ep 035/750 train_loss=1.1920 val_raw=87.30 val_ema=57.98 best_raw=87.30@35 best_ema=71.38@24 lr=0.09960 time=7.3s
[ultrawidescaledtail10_e750_s45] ep 034/750 train_loss=1.2169 val_raw=86.52 val_ema=40.50 best_raw=87.00@33 best_ema=68.14@26 lr=0.09963 time=7.4s
[ultrawidescaledtail10_e750_s46] ep 035/750 train_loss=1.2601 val_raw=86.24 val_ema=49.78 best_raw=87.08@33 best_ema=69.16@27 lr=0.09960 time=7.3s
[ultrawidescaledtail10_e750_s49] ep 035/750 train_loss=1.1621 val_raw=86.86 val_ema=74.64 best_raw=87.52@32 best_ema=80.44@27 lr=0.09960 time=7.5s
[ultrawidescaledtail10_e750_s47] ep 035/750 train_loss=1.2070 val_raw=87.02 val_ema=47.70 best_raw=87.02@35 best_ema=76.36@26 lr=0.09960 time=7.2s
[ultrawidescaledtail10_e750_s42] ep 035/750 train_loss=1.2290 val_raw=85.92 val_ema=58.76 best_raw=87.16@33 best_ema=75.36@27 lr=0.09960 time=7.3s
[ultrawidescaledtail10_e750_s43] ep 035/750 train_loss=1.1791 val_raw=86.52 val_ema=46.34 best_raw=87.04@29 best_ema=73.52@25 lr=0.09960 time=7.8s
[ultrawidescaledtail10_e750_s44] ep 035/750 train_loss=1.2704 val_raw=84.92 val_ema=38.32 best_raw=87.28@31 best_ema=64.46@25 lr=0.09960 time=8.2s
